0;6;1;0;0;2;5;27;0;0;0;0;1;0;0;8;0;1;1;4;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;5;0;0;0;12;0;7;0;1;0;7;0;0
6;0;11;15;11;54;130;175;1;51;6;0;10;0;9;53;20;6;27;21;0;3;0;0;2;0;1;2;1;0;0;2;0;0;2;0;0;18;0;13;21;3;1;0;0;0;0;0;0;47;1;17;0;0
1;11;0;2;2;7;10;16;0;1;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3;0;0;3;0;0;0;0;0;0;0;0;1;0;1;0;0
0;15;2;0;17;15;12;24;0;0;1;0;0;0;1;3;1;0;1;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;7;0;1;9;0;0;0;0;1;0;0;0;5;0;0;1;0
0;11;2;17;0;22;9;25;0;1;0;0;0;0;1;2;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;1;9;0;0;0;0;1;0;0;0;2;0;0;0;0
2;54;7;15;22;0;36;155;0;33;1;0;19;0;1;25;2;4;11;10;1;4;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;15;0;6;25;0;0;0;0;1;0;0;0;8;0;3;0;0
5;130;10;12;9;36;0;94;1;8;0;0;2;0;2;10;2;5;13;12;0;3;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;17;0;8;20;1;0;1;1;2;0;0;0;11;1;3;0;1
27;175;16;24;25;155;94;0;1;111;5;0;141;1;17;130;21;13;75;148;3;21;1;0;9;0;2;2;1;0;0;3;9;2;7;2;1;18;0;59;58;30;2;0;0;34;2;6;0;42;0;41;1;2
0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;51;1;0;1;33;8;111;0;0;11;0;61;1;4;57;10;4;5;17;0;3;0;0;0;2;4;0;0;0;0;0;7;2;2;0;1;3;0;3;9;6;4;0;0;3;0;0;0;20;0;9;0;0
0;6;0;1;0;1;0;5;0;11;0;0;4;0;0;5;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;2;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;10;0;0;0;19;2;141;0;61;4;0;0;2;1;25;0;2;5;24;0;5;0;0;2;1;6;0;0;0;0;0;2;1;1;1;0;1;0;13;7;2;6;0;0;1;0;0;1;7;0;12;0;0
0;0;0;0;0;0;0;1;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;9;0;1;1;1;2;17;0;4;0;0;1;0;0;29;3;1;6;9;0;1;0;0;0;0;0;2;0;0;0;3;0;0;0;0;0;0;0;2;2;1;0;0;0;3;0;0;0;2;0;4;0;0
8;53;0;3;2;25;10;130;0;57;5;0;25;0;29;0;22;12;27;19;0;2;1;0;1;0;0;2;1;0;0;2;2;0;0;0;0;0;0;22;5;7;0;0;0;15;0;3;0;22;0;43;0;0
0;20;2;1;0;2;2;21;0;10;0;0;0;0;3;22;0;4;13;6;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;7;0;2;0;0;0;1;0;0;0;2;0;10;0;1
1;6;0;0;0;4;5;13;0;4;0;0;2;0;1;12;4;0;3;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;1;0;0;0;2;0;8;0;0
1;27;1;1;3;11;13;75;0;5;0;0;5;0;6;27;13;3;0;29;1;7;1;0;0;0;0;0;1;0;0;3;0;0;0;0;0;5;0;22;9;7;0;0;0;7;0;0;1;5;0;12;0;0
4;21;0;2;1;10;12;148;0;17;2;0;24;0;9;19;6;2;29;0;3;27;1;0;22;1;3;0;0;0;0;0;3;0;0;2;0;1;1;19;10;15;3;0;0;17;2;1;1;11;0;14;0;2
0;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;1;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;2;0;0;0;1;0;0;0;0
0;3;0;0;0;4;3;21;0;3;0;0;5;0;1;2;0;1;7;27;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;8;3;3;0;0;0;2;0;0;0;0;0;1;0;0
0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;2;0;1;0;2;2;9;0;0;0;0;2;0;0;1;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;6;1;1;0;2;0;1;0;0
0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;0;0;2;0;4;0;0;6;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0
0;2;0;0;0;0;0;2;0;0;0;0;0;0;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;2;0;0;0;0;0;3;0;0;0;0;0;0;3;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;9;0;7;0;0;2;0;0;2;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;1
0;0;0;0;0;0;0;2;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
0;2;1;0;0;0;1;7;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0
0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;18;3;7;14;15;17;18;0;3;0;0;1;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;4;0;1;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;13;0;1;1;6;8;59;0;3;0;0;13;0;2;22;7;1;22;19;1;8;0;0;3;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;11;7;0;0;0;13;1;0;0;4;0;7;0;0
1;21;3;9;9;25;20;58;0;9;0;0;7;0;2;5;0;1;9;10;0;3;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;14;0;11;0;5;0;0;0;3;0;0;0;5;0;2;0;0
5;3;0;0;0;0;1;30;0;6;0;0;2;0;1;7;2;1;7;15;1;3;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;7;5;0;1;0;0;14;0;4;0;5;0;3;0;0
0;1;0;0;0;0;0;2;0;4;0;0;6;0;0;0;0;0;0;3;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
12;0;0;1;1;1;2;34;0;3;0;0;1;0;3;15;1;1;7;17;2;2;0;0;6;0;0;0;0;0;0;0;1;0;0;0;0;0;0;13;3;14;0;0;0;0;1;8;0;1;0;2;0;0
0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0
7;0;0;0;0;0;0;6;0;0;0;0;0;0;0;3;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;8;1;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;47;1;5;2;8;11;42;0;20;4;0;7;0;2;22;2;2;5;11;1;0;0;0;2;0;0;1;0;0;0;0;0;1;0;0;0;4;0;4;5;5;0;0;0;1;0;0;0;0;1;10;0;0
0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
7;17;1;0;0;3;3;41;0;9;2;0;12;0;4;43;10;8;12;14;0;1;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;1;0;7;2;3;0;0;0;2;0;0;0;10;0;0;0;0
0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
