0;1
0;1
0;6
0;7
1;6
1;7
6;7
1;6
1;7
1;8
1;12
6;7
6;8
6;12
7;8
7;12
8;12
1;7
1;9
1;10
1;11
1;12
1;13
1;19
1;40
7;9
7;10
7;11
7;12
7;13
7;19
7;40
9;10
9;11
9;12
9;13
9;19
9;40
10;11
10;12
10;13
10;19
10;40
11;12
11;13
11;19
11;40
12;13
12;19
12;40
13;19
13;40
19;40
7;9
7;12
7;19
7;40
9;12
9;19
9;40
12;19
12;40
19;40
7;9
7;12
7;19
7;40
9;12
9;19
9;40
12;19
12;40
19;40
7;12
7;19
12;19
7;12
7;19
12;19
1;47
1;6
1;7
6;7
1;3
1;4
1;5
3;4
3;5
4;5
1;7
1;6
1;7
6;7
1;7
1;15
7;15
1;7
1;15
7;15
1;6
1;7
1;15
6;7
6;15
7;15
7;15
1;6
1;15
6;15
7;15
7;15
1;7
1;47
7;47
1;7
1;7
1;15
7;15
1;6
1;7
6;7
0;1
0;7
1;7
0;7
1;7
1;9
1;10
1;15
1;47
7;9
7;10
7;15
7;47
9;10
9;15
9;47
10;15
10;47
15;47
1;9
1;15
1;16
1;47
9;15
9;16
9;47
15;16
15;47
16;47
1;7
1;9
1;12
1;15
7;9
7;12
7;15
9;12
9;15
12;15
1;7
1;15
7;15
1;7
1;15
7;15
1;6
1;7
1;9
1;12
1;14
1;15
1;16
1;17
1;47
6;7
6;9
6;12
6;14
6;15
6;16
6;17
6;47
7;9
7;12
7;14
7;15
7;16
7;17
7;47
9;12
9;14
9;15
9;16
9;17
9;47
12;14
12;15
12;16
12;17
12;47
14;15
14;16
14;17
14;47
15;16
15;17
15;47
16;17
16;47
17;47
7;15
7;9
7;12
7;15
9;12
9;15
12;15
7;15
1;6
1;6
3;10
1;3
1;6
3;6
9;10
9;10
9;10
7;9
1;9
1;15
1;47
1;49
9;15
9;47
9;49
15;47
15;49
47;49
1;9
1;10
1;9
1;15
9;15
15;49
1;9
1;15
9;15
9;15
9;15
1;9
1;10
1;15
9;10
9;15
10;15
1;9
1;9
1;15
9;15
1;6
1;7
1;7
1;6
1;3
1;4
1;5
1;6
3;4
3;5
3;6
4;5
4;6
5;6
1;3
1;6
1;7
1;47
1;48
3;6
3;7
3;47
3;48
6;7
6;47
6;48
7;47
7;48
47;48
5;7
1;3
1;4
1;5
1;6
1;7
3;4
3;5
3;6
3;7
4;5
4;6
4;7
5;6
5;7
6;7
1;2
1;3
1;4
1;5
1;6
1;7
2;3
2;4
2;5
2;6
2;7
3;4
3;5
3;6
3;7
4;5
4;6
4;7
5;6
5;7
6;7
1;3
1;4
1;5
1;6
1;7
3;4
3;5
3;6
3;7
4;5
4;6
4;7
5;6
5;7
6;7
3;5
3;7
5;7
1;3
1;4
1;5
1;6
1;7
3;4
3;5
3;6
3;7
4;5
4;6
4;7
5;6
5;7
6;7
1;3
1;4
1;5
1;6
1;7
3;4
3;5
3;6
3;7
4;5
4;6
4;7
5;6
5;7
6;7
4;5
4;7
5;7
3;4
3;6
3;7
3;50
4;6
4;7
4;50
6;7
6;50
7;50
1;4
1;5
1;6
1;7
1;9
4;5
4;6
4;7
4;9
5;6
5;7
5;9
6;7
6;9
7;9
1;3
1;4
1;6
1;7
1;9
1;15
3;4
3;6
3;7
3;9
3;15
4;6
4;7
4;9
4;15
6;7
6;9
6;15
7;9
7;15
9;15
5;7
5;7
5;9
7;9
7;9
7;15
9;15
5;7
5;15
7;15
7;15
5;7
5;15
7;15
5;7
5;15
7;15
5;7
5;15
7;15
1;6
1;7
1;9
6;7
6;9
7;9
3;4
3;5
4;5
1;3
1;4
1;5
1;6
1;7
1;15
3;4
3;5
3;6
3;7
3;15
4;5
4;6
4;7
4;15
5;6
5;7
5;15
6;7
6;15
7;15
2;3
2;4
2;5
2;7
2;15
2;16
3;4
3;5
3;7
3;15
3;16
4;5
4;7
4;15
4;16
5;7
5;15
5;16
7;15
7;16
15;16
1;6
1;4
1;5
1;7
1;9
1;15
4;5
4;7
4;9
4;15
5;7
5;9
5;15
7;9
7;15
9;15
5;7
5;7
5;15
7;15
7;15
5;7
5;15
7;15
7;15
5;7
5;7
5;15
7;15
5;7
5;15
7;15
7;15
7;15
5;7
5;9
5;15
7;9
7;15
9;15
7;15
7;15
15;17
14;15
14;18
15;18
7;47
7;15
7;16
7;17
15;16
15;17
16;17
16;49
17;49
15;16
15;49
16;49
7;15
7;16
7;18
7;49
15;16
15;18
15;49
16;18
16;49
18;49
7;15
7;18
15;18
7;17
7;18
7;47
7;49
17;18
17;47
17;49
18;47
18;49
47;49
5;7
5;15
5;18
7;15
7;18
15;18
7;15
7;49
15;49
7;47
7;47
1;7
1;47
7;47
7;47
1;7
1;14
1;15
7;14
7;15
14;15
7;18
1;7
1;16
1;17
7;16
7;17
16;17
0;1
0;7
0;15
0;16
0;17
1;7
1;15
1;16
1;17
7;15
7;16
7;17
15;16
15;17
16;17
16;49
7;15
7;9
7;15
7;16
7;49
9;15
9;16
9;49
15;16
15;49
16;49
15;49
7;15
7;16
7;49
15;16
15;49
16;49
15;16
9;15
9;16
15;16
7;15
7;17
15;17
7;15
7;9
7;9
7;9
7;15
7;16
7;49
9;15
9;16
9;49
15;16
15;49
16;49
7;9
7;15
9;15
7;9
7;15
9;15
9;15
9;16
15;16
9;15
9;16
15;16
9;15
7;15
7;15
7;9
7;15
7;16
7;18
7;47
7;49
9;15
9;16
9;18
9;47
9;49
15;16
15;18
15;47
15;49
16;18
16;47
16;49
18;47
18;49
47;49
1;7
1;9
1;12
1;15
1;47
7;9
7;12
7;15
7;47
9;12
9;15
9;47
12;15
12;47
15;47
7;9
7;47
9;47
7;9
7;14
7;15
9;14
9;15
14;15
9;15
1;9
1;14
1;15
1;47
9;14
9;15
9;47
14;15
14;47
15;47
1;9
1;47
9;47
1;9
1;14
1;16
9;14
9;16
14;16
1;9
1;2
1;7
1;9
1;14
1;15
1;16
1;18
1;47
1;49
2;7
2;9
2;14
2;15
2;16
2;18
2;47
2;49
7;9
7;14
7;15
7;16
7;18
7;47
7;49
9;14
9;15
9;16
9;18
9;47
9;49
14;15
14;16
14;18
14;47
14;49
15;16
15;18
15;47
15;49
16;18
16;47
16;49
18;47
18;49
47;49
1;2
1;6
1;7
1;9
2;6
2;7
2;9
6;7
6;9
7;9
1;2
1;9
1;15
1;18
1;47
1;49
2;9
2;15
2;18
2;47
2;49
9;15
9;18
9;47
9;49
15;18
15;47
15;49
18;47
18;49
47;49
9;15
7;15
7;12
7;19
12;19
12;15
12;15
12;18
12;19
12;46
15;18
15;19
15;46
18;19
18;46
19;46
9;15
7;9
7;12
7;16
9;12
9;16
12;16
9;12
9;15
9;19
9;49
12;15
12;19
12;49
15;19
15;49
19;49
9;12
9;15
9;16
12;15
12;16
15;16
9;12
9;19
12;19
9;15
9;49
15;49
9;12
9;14
9;15
9;16
9;18
9;49
12;14
12;15
12;16
12;18
12;49
14;15
14;16
14;18
14;49
15;16
15;18
15;49
16;18
16;49
18;49
9;15
9;15
9;49
15;49
7;15
7;15
1;7
1;12
1;15
1;18
7;12
7;15
7;18
12;15
12;18
15;18
7;9
7;15
9;15
7;9
9;15
9;16
7;12
7;15
7;49
12;15
12;49
15;49
7;9
7;15
7;18
9;15
9;18
15;18
7;9
7;12
7;15
7;18
7;49
9;12
9;15
9;18
9;49
12;15
12;18
12;49
15;18
15;49
18;49
7;15
7;9
7;15
9;15
7;9
7;12
7;15
7;17
7;49
9;12
9;15
9;17
9;49
12;15
12;17
12;49
15;17
15;49
17;49
1;7
1;9
1;15
1;17
1;18
1;49
7;9
7;15
7;17
7;18
7;49
9;15
9;17
9;18
9;49
15;17
15;18
15;49
17;18
17;49
18;49
1;7
1;15
1;18
7;15
7;18
15;18
1;7
1;18
7;18
7;9
7;14
7;15
7;18
9;14
9;15
9;18
14;15
14;18
15;18
7;9
9;14
1;7
1;14
1;15
1;16
1;25
1;47
7;14
7;15
7;16
7;25
7;47
14;15
14;16
14;25
14;47
15;16
15;25
15;47
16;25
16;47
25;47
1;7
1;14
1;15
1;25
7;14
7;15
7;25
14;15
14;25
15;25
7;14
7;15
14;15
1;3
1;7
1;14
1;15
1;50
3;7
3;14
3;15
3;50
7;14
7;15
7;50
14;15
14;50
15;50
1;7
1;9
1;15
1;18
1;25
1;26
1;27
1;29
1;37
7;9
7;15
7;18
7;25
7;26
7;27
7;29
7;37
9;15
9;18
9;25
9;26
9;27
9;29
9;37
15;18
15;25
15;26
15;27
15;29
15;37
18;25
18;26
18;27
18;29
18;37
25;26
25;27
25;29
25;37
26;27
26;29
26;37
27;29
27;37
29;37
1;7
1;14
1;15
1;18
1;26
1;29
7;14
7;15
7;18
7;26
7;29
14;15
14;18
14;26
14;29
15;18
15;26
15;29
18;26
18;29
26;29
1;18
14;29
7;14
7;15
7;26
7;29
14;15
14;26
14;29
15;26
15;29
26;29
1;7
1;29
7;29
7;9
7;14
7;18
7;29
9;14
9;18
9;29
14;18
14;29
18;29
1;7
1;9
1;15
1;16
1;18
1;37
7;9
7;15
7;16
7;18
7;37
9;15
9;16
9;18
9;37
15;16
15;18
15;37
16;18
16;37
18;37
7;18
7;37
18;37
5;9
7;9
1;9
1;15
9;15
7;9
7;15
9;15
1;9
1;12
9;12
12;49
9;15
9;47
15;47
1;7
1;9
1;47
1;49
7;9
7;47
7;49
9;47
9;49
47;49
1;47
10;47
7;9
7;15
7;47
9;15
9;47
15;47
7;9
7;9
7;9
1;7
1;9
1;15
1;47
7;9
7;15
7;47
9;15
9;47
15;47
1;7
1;15
1;47
7;15
7;47
15;47
9;15
1;9
1;7
1;9
1;15
1;47
7;9
7;15
7;47
9;15
9;47
15;47
1;7
1;9
1;10
1;15
1;47
1;49
7;9
7;10
7;15
7;47
7;49
9;10
9;15
9;47
9;49
10;15
10;47
10;49
15;47
15;49
47;49
1;7
1;9
1;30
1;47
7;9
7;30
7;47
9;30
9;47
30;47
1;9
1;10
1;47
1;49
9;10
9;47
9;49
10;47
10;49
47;49
1;9
1;47
9;47
9;10
1;9
7;9
7;15
9;15
1;7
1;9
1;15
7;9
7;15
9;15
1;7
1;9
1;10
1;15
7;9
7;10
7;15
9;10
9;15
10;15
9;15
12;49
12;31
1;9
1;10
1;12
1;15
1;47
1;49
9;10
9;12
9;15
9;47
9;49
10;12
10;15
10;47
10;49
12;15
12;47
12;49
15;47
15;49
47;49
12;15
9;12
1;9
1;12
1;19
1;40
9;12
9;19
9;40
12;19
12;40
19;40
9;12
9;49
12;49
9;12
12;15
1;7
1;9
1;12
1;15
7;9
7;12
7;15
9;12
9;15
12;15
1;7
1;9
1;12
1;15
1;30
1;47
7;9
7;12
7;15
7;30
7;47
9;12
9;15
9;30
9;47
12;15
12;30
12;47
15;30
15;47
30;47
1;7
1;9
7;9
7;9
7;12
9;12
7;9
7;12
9;12
7;9
7;19
7;32
7;47
7;49
9;19
9;32
9;47
9;49
19;32
19;47
19;49
32;47
32;49
47;49
1;7
7;32
7;49
32;49
1;7
7;12
7;19
7;47
7;49
12;19
12;47
12;49
19;47
19;49
47;49
1;7
1;49
7;49
7;32
7;49
32;49
1;7
1;9
1;12
1;19
1;32
1;49
7;9
7;12
7;19
7;32
7;49
9;12
9;19
9;32
9;49
12;19
12;32
12;49
19;32
19;49
32;49
1;7
1;9
1;12
1;30
1;31
1;47
7;9
7;12
7;30
7;31
7;47
9;12
9;30
9;31
9;47
12;30
12;31
12;47
30;31
30;47
31;47
7;9
7;10
7;12
9;10
9;12
10;12
7;12
7;30
7;9
7;10
7;12
7;15
9;10
9;12
9;15
10;12
10;15
12;15
1;7
1;15
1;30
7;15
7;30
15;30
1;7
1;9
1;10
1;12
1;19
1;30
7;9
7;10
7;12
7;19
7;30
9;10
9;12
9;19
9;30
10;12
10;19
10;30
12;19
12;30
19;30
1;5
1;7
1;9
1;10
1;12
1;15
1;30
1;47
5;7
5;9
5;10
5;12
5;15
5;30
5;47
7;9
7;10
7;12
7;15
7;30
7;47
9;10
9;12
9;15
9;30
9;47
10;12
10;15
10;30
10;47
12;15
12;30
12;47
15;30
15;47
30;47
1;7
1;9
1;12
1;15
1;30
1;31
1;47
7;9
7;12
7;15
7;30
7;31
7;47
9;12
9;15
9;30
9;31
9;47
12;15
12;30
12;31
12;47
15;30
15;31
15;47
30;31
30;47
31;47
9;12
9;15
9;47
12;15
12;47
15;47
1;49
9;15
9;19
9;30
9;31
15;19
15;30
15;31
19;30
19;31
30;31
9;12
9;19
12;19
9;12
7;15
7;47
15;47
9;15
9;19
9;31
9;47
15;19
15;31
15;47
19;31
19;47
31;47
7;9
7;10
7;12
7;15
7;19
9;10
9;12
9;15
9;19
10;12
10;15
10;19
12;15
12;19
15;19
9;12
9;10
9;31
10;31
1;7
1;9
7;9
9;12
9;49
12;49
7;9
1;6
1;7
6;7
9;12
1;15
15;17
15;49
17;49
1;7
1;9
1;15
7;9
7;15
9;15
7;9
7;15
9;15
1;6
1;9
1;15
1;17
6;9
6;15
6;17
9;15
9;17
15;17
1;2
1;6
2;6
2;7
1;2
1;6
1;7
1;32
2;6
2;7
2;32
6;7
6;32
7;32
1;5
1;6
1;7
5;6
5;7
6;7
1;7
1;9
1;12
1;32
7;9
7;12
7;32
9;12
9;32
12;32
1;6
1;7
1;49
6;7
6;49
7;49
1;7
1;3
1;7
3;7
1;4
1;6
1;5
1;38
5;38
7;15
7;18
7;37
15;18
15;37
18;37
1;7
1;9
1;14
1;15
1;47
1;49
7;9
7;14
7;15
7;47
7;49
9;14
9;15
9;47
9;49
14;15
14;47
14;49
15;47
15;49
47;49
15;16
15;49
16;49
1;6
1;7
1;9
1;15
1;17
1;18
6;7
6;9
6;15
6;17
6;18
7;9
7;15
7;17
7;18
9;15
9;17
9;18
15;17
15;18
17;18
1;6
1;18
6;18
5;18
5;7
5;18
7;18
15;18
1;6
1;7
6;7
7;19
7;19
7;19
7;19
7;21
7;22
7;23
19;21
19;22
19;23
21;22
21;23
22;23
7;12
7;18
7;19
12;18
12;19
18;19
1;7
1;18
1;19
1;33
7;18
7;19
7;33
18;19
18;33
19;33
7;12
7;18
7;19
7;30
7;33
7;36
7;51
12;18
12;19
12;30
12;33
12;36
12;51
18;19
18;30
18;33
18;36
18;51
19;30
19;33
19;36
19;51
30;33
30;36
30;51
33;36
33;51
36;51
7;19
7;49
7;19
7;19
5;19
5;30
19;30
7;19
1;7
1;7
7;12
7;12
7;12
7;12
7;12
7;12
7;12
7;9
7;12
7;19
7;40
9;12
9;19
9;40
12;19
12;40
19;40
7;12
7;12
7;39
12;39
7;12
7;19
7;31
7;39
7;40
12;19
12;31
12;39
12;40
19;31
19;39
19;40
31;39
31;40
39;40
7;12
7;9
7;12
9;12
7;12
7;12
7;12
7;12
7;12
7;12
7;12
7;12
7;12
7;12
7;12
7;12
7;12
7;12
7;12
7;12
7;12
7;12
1;7
1;18
7;18
7;12
18;19
7;12
7;19
7;24
12;19
12;24
19;24
7;12
7;19
12;19
7;12
7;12
7;9
7;30
9;30
7;9
7;34
9;34
5;7
5;12
7;12
7;12
7;12
7;12
7;12
7;12
7;12
1;7
1;15
1;18
7;15
7;18
15;18
7;18
7;19
18;19
7;19
7;14
7;15
7;18
7;19
14;15
14;18
14;19
15;18
15;19
18;19
1;7
1;14
1;15
1;19
1;21
1;49
7;14
7;15
7;19
7;21
7;49
14;15
14;19
14;21
14;49
15;19
15;21
15;49
19;21
19;49
21;49
7;17
7;18
7;19
17;18
17;19
18;19
1;5
1;7
1;19
1;33
5;7
5;19
5;33
7;19
7;33
19;33
1;7
1;15
1;19
1;49
7;15
7;19
7;49
15;19
15;49
19;49
6;18
1;7
1;15
1;19
1;49
7;15
7;19
7;49
15;19
15;49
19;49
1;14
1;15
1;18
1;19
1;49
14;15
14;18
14;19
14;49
15;18
15;19
15;49
18;19
18;49
19;49
1;6
1;7
1;18
6;7
6;18
7;18
1;6
1;7
6;7
1;5
1;7
5;7
1;6
1;7
1;18
6;7
6;18
7;18
6;7
6;18
7;18
1;5
1;6
1;38
5;6
5;38
6;38
1;7
1;35
7;35
1;6
1;7
1;19
6;7
6;19
7;19
6;7
6;18
7;18
1;6
1;7
1;14
1;15
1;18
1;19
1;49
6;7
6;14
6;15
6;18
6;19
6;49
7;14
7;15
7;18
7;19
7;49
14;15
14;18
14;19
14;49
15;18
15;19
15;49
18;19
18;49
19;49
1;6
1;19
1;21
6;19
6;21
19;21
19;21
5;14
5;15
5;16
5;17
5;19
14;15
14;16
14;17
14;19
15;16
15;17
15;19
16;17
16;19
17;19
1;3
1;4
1;5
1;6
1;14
1;15
3;4
3;5
3;6
3;14
3;15
4;5
4;6
4;14
4;15
5;6
5;14
5;15
6;14
6;15
14;15
1;4
1;5
1;6
1;15
1;16
4;5
4;6
4;15
4;16
5;6
5;15
5;16
6;15
6;16
15;16
1;6
1;7
1;14
1;18
1;19
6;7
6;14
6;18
6;19
7;14
7;18
7;19
14;18
14;19
18;19
1;6
1;7
6;7
15;19
15;49
19;49
1;4
1;5
1;6
1;7
1;15
1;18
1;35
4;5
4;6
4;7
4;15
4;18
4;35
5;6
5;7
5;15
5;18
5;35
6;7
6;15
6;18
6;35
7;15
7;18
7;35
15;18
15;35
18;35
1;4
1;5
1;6
1;7
1;18
1;35
1;38
4;5
4;6
4;7
4;18
4;35
4;38
5;6
5;7
5;18
5;35
5;38
6;7
6;18
6;35
6;38
7;18
7;35
7;38
18;35
18;38
35;38
1;6
1;7
6;7
1;4
1;5
1;6
1;7
1;18
1;35
1;51
4;5
4;6
4;7
4;18
4;35
4;51
5;6
5;7
5;18
5;35
5;51
6;7
6;18
6;35
6;51
7;18
7;35
7;51
18;35
18;51
35;51
1;5
1;6
5;6
5;7
5;7
5;35
7;35
1;5
1;6
5;6
5;7
1;6
5;7
5;38
7;38
5;7
1;3
1;4
1;5
1;6
1;7
1;38
3;4
3;5
3;6
3;7
3;38
4;5
4;6
4;7
4;38
5;6
5;7
5;38
6;7
6;38
7;38
1;7
1;35
1;38
7;35
7;38
35;38
7;38
1;3
1;4
1;5
1;6
1;7
1;35
1;47
3;4
3;5
3;6
3;7
3;35
3;47
4;5
4;6
4;7
4;35
4;47
5;6
5;7
5;35
5;47
6;7
6;35
6;47
7;35
7;47
35;47
1;38
5;7
5;38
7;38
4;5
4;7
4;18
4;38
5;7
5;18
5;38
7;18
7;38
18;38
7;18
0;1
0;6
0;7
0;15
0;19
0;21
0;49
1;6
1;7
1;15
1;19
1;21
1;49
6;7
6;15
6;19
6;21
6;49
7;15
7;19
7;21
7;49
15;19
15;21
15;49
19;21
19;49
21;49
0;1
0;7
0;14
0;15
0;18
0;38
0;49
1;7
1;14
1;15
1;18
1;38
1;49
7;14
7;15
7;18
7;38
7;49
14;15
14;18
14;38
14;49
15;18
15;38
15;49
18;38
18;49
38;49
1;5
1;6
1;7
1;19
1;35
5;6
5;7
5;19
5;35
6;7
6;19
6;35
7;19
7;35
19;35
6;19
6;41
6;42
19;41
19;42
41;42
7;14
7;15
7;18
7;37
14;15
14;18
14;37
15;18
15;37
18;37
1;7
1;14
1;15
1;47
7;14
7;15
7;47
14;15
14;47
15;47
0;12
0;19
0;24
0;37
0;39
0;43
0;44
12;19
12;24
12;37
12;39
12;43
12;44
19;24
19;37
19;39
19;43
19;44
24;37
24;39
24;43
24;44
37;39
37;43
37;44
39;43
39;44
43;44
7;15
7;19
7;24
7;43
15;19
15;24
15;43
19;24
19;43
24;43
7;19
7;24
7;37
7;43
19;24
19;37
19;43
24;37
24;43
37;43
37;43
1;6
1;7
1;43
6;7
6;43
7;43
6;7
6;18
6;19
7;18
7;19
18;19
1;6
1;7
1;18
1;47
6;7
6;18
6;47
7;18
7;47
18;47
7;18
0;1
0;6
0;7
0;15
0;19
0;24
0;37
0;43
0;47
0;49
1;6
1;7
1;15
1;19
1;24
1;37
1;43
1;47
1;49
6;7
6;15
6;19
6;24
6;37
6;43
6;47
6;49
7;15
7;19
7;24
7;37
7;43
7;47
7;49
15;19
15;24
15;37
15;43
15;47
15;49
19;24
19;37
19;43
19;47
19;49
24;37
24;43
24;47
24;49
37;43
37;47
37;49
43;47
43;49
47;49
0;7
0;14
0;15
0;19
0;24
0;43
7;14
7;15
7;19
7;24
7;43
14;15
14;19
14;24
14;43
15;19
15;24
15;43
19;24
19;43
24;43
19;24
19;43
24;43
7;19
7;24
7;37
7;43
7;44
19;24
19;37
19;43
19;44
24;37
24;43
24;44
37;43
37;44
43;44
0;1
0;6
0;7
0;19
0;24
0;37
0;38
0;39
0;43
0;45
1;6
1;7
1;19
1;24
1;37
1;38
1;39
1;43
1;45
6;7
6;19
6;24
6;37
6;38
6;39
6;43
6;45
7;19
7;24
7;37
7;38
7;39
7;43
7;45
19;24
19;37
19;38
19;39
19;43
19;45
24;37
24;38
24;39
24;43
24;45
37;38
37;39
37;43
37;45
38;39
38;43
38;45
39;43
39;45
43;45
0;15
0;43
0;45
15;43
15;45
43;45
0;7
0;15
0;43
7;15
7;43
15;43
7;43
7;15
7;43
15;43
0;7
0;15
0;17
0;39
0;43
0;47
0;49
7;15
7;17
7;39
7;43
7;47
7;49
15;17
15;39
15;43
15;47
15;49
17;39
17;43
17;47
17;49
39;43
39;47
39;49
43;47
43;49
47;49
15;43
15;45
43;45
0;19
0;24
0;37
0;43
19;24
19;37
19;43
24;37
24;43
37;43
0;15
0;39
0;43
0;45
15;39
15;43
15;45
39;43
39;45
43;45
0;7
0;15
0;19
0;24
0;37
0;43
7;15
7;19
7;24
7;37
7;43
15;19
15;24
15;37
15;43
19;24
19;37
19;43
24;37
24;43
37;43
0;7
0;15
0;39
0;43
0;45
7;15
7;39
7;43
7;45
15;39
15;43
15;45
39;43
39;45
43;45
1;5
1;6
1;7
1;15
1;18
1;19
1;24
1;35
1;38
1;43
1;44
1;45
1;47
5;6
5;7
5;15
5;18
5;19
5;24
5;35
5;38
5;43
5;44
5;45
5;47
6;7
6;15
6;18
6;19
6;24
6;35
6;38
6;43
6;44
6;45
6;47
7;15
7;18
7;19
7;24
7;35
7;38
7;43
7;44
7;45
7;47
15;18
15;19
15;24
15;35
15;38
15;43
15;44
15;45
15;47
18;19
18;24
18;35
18;38
18;43
18;44
18;45
18;47
19;24
19;35
19;38
19;43
19;44
19;45
19;47
24;35
24;38
24;43
24;44
24;45
24;47
35;38
35;43
35;44
35;45
35;47
38;43
38;44
38;45
38;47
43;44
43;45
43;47
44;45
44;47
45;47
1;3
1;5
1;6
1;7
1;19
1;24
1;35
1;38
1;44
1;47
3;5
3;6
3;7
3;19
3;24
3;35
3;38
3;44
3;47
5;6
5;7
5;19
5;24
5;35
5;38
5;44
5;47
6;7
6;19
6;24
6;35
6;38
6;44
6;47
7;19
7;24
7;35
7;38
7;44
7;47
19;24
19;35
19;38
19;44
19;47
24;35
24;38
24;44
24;47
35;38
35;44
35;47
38;44
38;47
44;47
0;1
0;6
0;7
0;18
0;19
0;37
0;38
0;43
